Kids_First_Biospecimen_ID	Bagaev_Angiogenesis	Bagaev_Antitumor_cytokines	Bagaev_B_cells	Bagaev_Checkpoint_inhibitor	Bagaev_Coactivation	Bagaev_Effector_cell_traffic	Bagaev_Effector_cells	Bagaev_Granulocyte_traffic	Bagaev_Immune_Suppression_Myeloid	Bagaev_M1_signature	Bagaev_MHC_I	Bagaev_MHC_II	Bagaev_Macrophage_DC_traffic	Bagaev_Myeloid_cells_traffic	Bagaev_NK_cells	Bagaev_Neutrophil_signature	Bagaev_Protumor_cytokines	Bagaev_TAMs	Bagaev_T_cells	Bagaev_Th1_signature	Bagaev_Th2_signature	Bagaev_Treg	Bagaev_Treg_Th2_traffic	Bagaev_Tumor_proliferation	TIS_Danaher18
BS_X4DD4KSZ	0.3543884756548822	0.19595525962323435	0.2556797912902625	0.2990988191672121	0.21343731730948212	0.35172010640424783	0.21191971092091266	0.2604061091174757	0.2466730636340167	0.30260648225743925	0.48476054036149896	0.4989214956463687	0.2110554577982592	0.29896028121092183	0.18937671051657093	0.26118646543953	0.27680210414781325	0.41882645720872314	0.29122303777384356	0.1878425848765304	0.15553054409544928	0.28248206656983904	0.06909847083883673	0.4394905945774769	0.3686502423929573
BS_X4X1SFSE	0.3534421213100669	-0.06574335615703901	-0.09331872662374248	0.17652093868899862	0.0863016506161682	0.008611499969869534	-0.041983115989172266	0.14230465063485037	0.1531943317543851	0.11548253103938601	0.4604176098568949	0.44909757593517863	-0.05451999636174756	0.18996812694632695	0.026434974867460513	0.04732146540843398	0.13430643763936892	0.16814633628257525	0.047265398199991385	0.017509541170611903	-0.018340548586030552	0.19531278032663055	-0.08045198874578992	0.37873578358946847	0.2460850066979713
BS_XG0DBWVT	0.3929430155648919	-0.05883484034386025	0.019083242161532617	0.11420504269874086	0.0770817718549108	0.017508767332536767	-0.0022065218135303827	0.18629055762606125	0.18072740222325165	0.1028260473512986	0.4503427152020544	0.44358939404077175	-0.1354169168288093	0.10961523369180162	0.08756279438716386	0.21301623469715866	0.14987117203042039	0.28283708371457916	0.056254465921885	0.05008615847844248	-0.01766524725636708	0.2144380879547691	-0.15598572373307878	0.42078165082648566	0.21904042727175035
BS_XGDPK33A	0.3119378219118458	0.04911451510610227	0.032454970716045965	0.21219089806737063	0.12174001429125512	0.12248534441101848	0.07946667031498128	0.21227403997194944	0.17684027025403903	0.20738333040919868	0.4551434180536448	0.4547790682069036	0.03894272962178339	0.21760002018195115	0.12519659828577456	0.11978581487364182	0.21769404000222195	0.24268425718768571	0.170971086267678	0.1283946654536176	0.14194670336570542	0.20283240039944345	-0.05646326991634587	0.42622878908742173	0.26477393638225316
BS_XM1AHBDJ	0.3346762525901882	-0.11012348047471682	0.14923916989306024	0.1499340957126286	0.06843954007384152	-0.15761029248151726	0.03565228491213265	-0.010151439825766531	0.13048722919792655	0.08150078439373493	0.45274114199730026	0.42204735703315166	-0.12241088245490833	0.17270648721990228	0.031731814888331114	-0.016514671774483142	0.1656508928222964	0.0989185018340795	0.12384746042885192	0.002228409135171999	0.020742170323453994	0.12555031502937905	-0.3141534516515709	0.24090345502267396	0.17277711043141605
BS_XQ5SFW35	0.3937403555939787	-0.030720307735872556	0.17028228244838162	0.20091153519612778	0.13732607870300756	0.17612096628229865	0.08004761850095803	0.24123666171239622	0.17954059836822922	0.15665040288170817	0.4807571651717549	0.49667850481258574	0.011710891385676624	0.19793631062535716	0.14327928879093071	0.3072382763209575	0.17378818847254873	0.2863650787265537	0.2222465881649465	0.05738451089904492	0.06306245357379908	0.2634721701472373	-0.21266711144078437	0.2659430651871928	0.28747034488490336
BS_XQXXBWPD	0.3411680711930347	0.044561018603130206	0.14657058267873377	0.25416281321397716	0.10753151354730682	0.25175486352452947	0.18656607992005614	0.17066801527254077	0.2091226215592402	0.21941124131522674	0.48409036862225713	0.4986282455712471	0.07812785593216226	0.22160986213888406	0.17872969332681263	0.15925456029134943	0.22816824961637733	0.17752990082212075	0.28479150078553583	0.13799338289844434	0.07438506978680905	0.256132865939511	0.0008785472907223801	0.3319297376080068	0.3387396159001601
BS_XYVCMF4A	0.3723036937295318	-0.05526189562084294	0.03919889536271345	0.07888046054460793	0.024374230913006084	-0.03190091559681682	-0.0888302019955975	0.2097967402761811	0.18688640576789115	0.16321924443478436	0.44848414811142423	0.4483145360428822	-0.21483982289981426	0.11383486212171286	0.16153503835639058	0.14107317246413273	0.10278127453463042	0.19873752973862693	0.08511266299168305	0.01166989418333991	-0.1201801720823774	0.12223692952765142	-0.4518948016633329	0.38038199660066957	0.2147463351386144
BS_XZM79E42	0.4118882240582225	0.03939054747469757	0.22196321208459707	0.26316724438602995	0.20269320100364016	0.1904031669629609	0.16997691954486369	0.31630343641956604	0.25006707667753747	0.19283063584503185	0.4734413597975479	0.495787290319514	0.0503404438883593	0.26629969604346404	0.1828460589467416	0.3358148809571893	0.22374379680916712	0.322400353275297	0.2543659570166316	0.12530194615665444	0.052730269686534305	0.2919038923041158	0.06575849744002162	0.33874943773735794	0.32307975652678644
BS_YA0KMBRT	0.41798744457341636	-0.008609822491452259	0.11436874124199416	0.15478546063515827	0.12136388140625871	0.1302122175592651	0.03442777050762174	0.13684456194989034	0.16561218545735507	0.16396045320349814	0.4832516285346978	0.3866260229117482	0.002572548720954288	0.1401544534587303	0.10003847380187703	0.15708612661862983	0.2387385257625196	0.2762447378135543	0.09837393257253146	0.06102354525564523	0.09350666849728774	0.23938579120322157	-0.04917742317897394	0.3460677877917471	0.24138121214138447
BS_YDEVMD24	0.3274562263389563	-0.1123399823809272	0.041375834780703794	0.17579034378292888	0.05803004983380105	-0.09657818124288728	-0.1506821154773605	0.22697649675390072	0.20151428494355766	0.14014454498919302	0.4456829854296256	0.4473482071512857	-0.06015126996048573	0.21676421071063282	0.11005083086507579	0.23433197244163845	0.1860347324341592	0.26036675205899246	0.13815143634952826	0.020403334976584624	0.02668554277475417	0.2130582810188885	0.07786863295026912	0.15866800538352843	0.2313513604583847
BS_YMKQT5V0	0.3895867958489152	0.10497333558753774	0.2841623854782802	0.27471610894910714	0.23535197420539733	0.2671494716412043	0.23707112047204115	0.2920938887318942	0.26358539174711115	0.24579747537056904	0.4710542334678326	0.483727480183547	0.09201985020743891	0.17454625831964035	0.19563802305572123	0.31265944317501104	0.18326655662602026	0.3214712670177271	0.27662590069330595	0.21411307322171996	0.06676050410821514	0.32156248639122276	0.15821229419222127	0.2751834396364671	0.33613697355071476
BS_YR12D1ZY	0.38711087260813226	0.09573226702955816	0.2340326914852064	0.23645255200591125	0.20045065663887351	0.17215629591302653	0.2046575935432252	0.275461300446507	0.25511313507746947	0.2515700357474558	0.4699005348137304	0.46700500527962213	0.07812757481968567	0.21006234549306682	0.1841541579471517	0.27800138783436446	0.2063924408109018	0.29567311862350404	0.2243504327983659	0.22164176801559846	0.14450093805423828	0.28443711292429813	0.02813136816632417	0.42501389466553974	0.2990147083020729
BS_YSZRQ95C	0.37854189815823286	-0.002343867434871915	0.12205317979082404	0.08238571511357956	0.20412431484377055	0.03947934244827358	-0.09236938171403168	0.20630058228110984	0.1412924300912008	0.1779666134351379	0.4558127634020452	0.39886244410775823	-0.06483961289853966	0.15715654996842493	0.055919130583077896	0.0740369454010677	0.1499762562894518	0.2215264863976382	-0.06746041315493236	-0.10770593471168706	-0.18401352758553632	0.10411279040434217	-0.4237299667541321	0.38271986705098776	0.23813105138062216
BS_YTWEM5SG	0.41259396271820953	0.12391820443105725	0.15261585900640198	0.27386016541192393	0.2270782627800107	0.2560097790256514	0.23097333068027398	0.2988055541552526	0.28219320578089413	0.2702395300456444	0.482365510404619	0.4760549089845487	0.0958975794492235	0.26176353817626774	0.2297389109034895	0.294964546608234	0.20608250038424344	0.3401219927426258	0.24444557177612977	0.21948381020713878	0.10510781667097313	0.3049615556311055	0.03660976451027078	0.4423245664749078	0.3257576463998623
BS_YZ2QFDAN	0.34176849758551553	0.07480911253121438	0.07726138368752815	0.20788627690959782	0.10334659356362477	0.1360990332427672	0.1654903861707098	0.15358563839121028	0.11744086552034229	0.20192507235653095	0.4922884364945248	0.4412617897264073	0.11638056984034845	0.19347580129825406	0.1814934613470458	0.07008880984592418	0.15675253863924232	0.2657733847351345	0.13709820897183153	0.0651243484844451	0.017248378264544773	0.23374036885658986	-0.19146823125433454	0.4254185078224619	0.27637586694248384
BS_Z0ZPD9S9	0.4086153163846754	0.03401384552309702	0.19877681077461432	0.13130575481536316	0.167652304711986	0.2355417537543317	0.17514287520682434	0.1356679228334828	0.16897851905271866	0.20359921858388125	0.4582794307091119	0.48583076405026215	0.0017215558358317528	0.17584970579460418	0.06272457916984502	0.10080746671858565	0.13945271738103374	0.2622426196580562	0.2342257530892309	0.1361178524818274	-0.02186455694868859	0.12625423412192047	-0.29590462110119103	0.4310490665055073	0.3220915657571145
BS_Z3RCA1T9	0.33105897909462884	0.13432771716508266	0.08234192205290922	0.22235869072868844	0.13369541136155613	0.23534424795751926	0.1498642026192465	0.26160045487615385	0.20123226751935297	0.26184924580018976	0.47631275249690164	0.4561112314731624	-0.0046698980579620575	0.21124641616691187	0.1954923403926279	0.23811284118016735	0.20052120284461813	0.24788872756746427	0.17995262167929915	0.1613896901567002	0.09322322537477187	0.19942880388005188	-0.01895072404383908	0.4604271105440118	0.30047415213355433
BS_Z8F3GM85	0.37253145816212746	0.02593624718761342	0.05095514023591505	0.22171805911653872	0.1376570060605317	0.2325643981237339	0.08921946077116048	0.0895323099087158	0.1538349972728146	0.2105781853786511	0.49144310221846577	0.4865511515716678	0.018049712820628488	0.1968758234657518	0.0854149918617162	0.21843433249670208	0.2600976245880968	0.3327939745940742	0.21385967275770826	0.05590587668599146	0.1704475214367654	0.2621739627542679	0.03864254018696827	0.44341629443372	0.3071138414717151
BS_ZD5HN296	0.35215599275011855	0.16365474111573214	0.20699649706507087	0.3032976726333997	0.24590620416551237	0.3109993585375775	0.24566770552610886	0.3021051288804252	0.2766830570219213	0.3089792044149172	0.4783962239993226	0.49923240496667487	0.07617829265938546	0.2915084976003592	0.20938548839689	0.2642083357776457	0.3369242588307571	0.3419131180352034	0.3258143915062887	0.19042364616669255	0.20077431964438464	0.2968283999896406	0.21562783460938617	0.35327372460088974	0.36524256775165714
BS_ZF6BSFNF	0.3476099373801523	0.012609120824101592	0.16976806294825666	0.21154066629886714	0.095890052337723	0.11442745930239782	0.09358222772292575	0.19106304734499585	0.20518938012966023	0.16430840938734773	0.45196725761720913	0.47605961342977526	-0.002868815000227426	0.19028620448379657	0.07647789602124286	0.21087449764829191	0.18042137294454538	0.18143738793969985	0.19647597250254212	0.09328659468406095	0.056341515414809425	0.2354778375926275	-0.0389938036586744	0.3388017812140555	0.2734343011451521
BS_ZM97KKXE	0.3523163509930396	0.12898834685551336	0.019460107136048385	0.23781371740658538	0.18687977588876606	0.2664254876144135	0.19274721833541247	0.18236946543283838	0.18560746510430925	0.21906907678547383	0.4829291272719039	0.4804494560807566	0.04902893603633441	0.18235738811873012	0.22988097610305494	0.16546277958867373	0.16002026068924044	0.275189126454133	0.2601663514913654	0.18394472424965505	0.11987795185072907	0.2523781903054699	0.07462817537988088	0.43127241212505313	0.3199110053489734
BS_ZV1P6W9C	0.35008585973077533	-0.10614467162520211	-0.061389413902417235	0.13777665209541148	0.010400966603329863	-0.038971183921955095	-0.21043941202691369	0.12182056390935925	0.14198385586369044	0.10917549147932488	0.45910423902706676	0.4602572979197258	-0.17532942514790814	0.18539999212408792	0.00025080160620340517	0.13843426058438751	0.14071680300110892	0.2794148042378672	-0.04845567417155088	-0.05581750602315434	-0.05196782203156141	0.21431015957811494	-0.3806003625077913	0.1920820308076934	0.1896808403757844
BS_ZVM8CAB0	0.38013700020656854	0.20707560461625457	0.1520651732825651	0.28032433204590707	0.23831791566914487	0.3526042595500274	0.2615244999140392	0.27453160876540134	0.24661101040438035	0.3387370576014146	0.5038326853864452	0.5031145709152843	0.04206105922994287	0.22647928655414537	0.2554759902944008	0.18847616789917296	0.18277465455119474	0.3740471209566958	0.3046962046573792	0.19957719992792736	-0.020585144213984566	0.32016533902914845	0.057350453630288366	0.3737866788717808	0.3867295937877911
BS_ZZWMD6FA	0.3652306651865428	0.07227044090374701	0.14224581650641982	0.19692443459770514	0.17849366400230537	0.23077221701058542	0.1577971348680276	0.05038527758400595	0.1637862782842013	0.1940827092465266	0.4721968039522847	0.5050791994233684	0.16584502475878385	0.30672207255621187	0.16119346325430123	0.18933570380995407	0.29095982487878674	0.27037135561311676	0.248393726108835	0.1759383797807237	0.13238145879353286	0.277092410749822	0.03842258542740729	0.27039787223933875	0.3185482936167311
